[2024-11-28 07:29:54] [class-ss-archive-creation-job.php:83] Starting a job; no job is presently running
[2024-11-28 07:30:31] [class-ss-fetch-urls-task.php:170] We're saving this URL; keeping the static file
[2024-11-28 07:30:31] [class-ss-page.php:119] Checking Content Identical:23dc99e22d37420c76c0687e84396ebdfdab226a===. Value: FALSE
[2024-11-28 07:30:31] [class-ss-fetch-urls-task.php:72] URL: http://localhost/website_Karis/wordpress/wp-content/plugins/elementor/assets/js/kit-elements-defaults-editor.min.js
[2024-11-28 07:30:31] [class-ss-task.php:58] [PAGES STATUS] Remaining:47; Total: 595
[2024-11-28 07:30:31] [class-ss-fetch-urls-task.php:83] URL is not being excluded
[2024-11-28 07:30:31] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: C:\Users\LABJAR~1\AppData\Local\Temp/67481c17899a8-5GCWKm.tmp
[2024-11-28 07:30:31] [class-ss-page-handler.php:38] URL Prepared:http://localhost/website_Karis/wordpress/wp-content/plugins/elementor/assets/js/kit-elements-defaults-editor.min.js?simply_static_page=354
[2024-11-28 07:30:31] [class-ss-url-fetcher.php:251] Fetching URL: http://localhost/website_Karis/wordpress/wp-content/plugins/elementor/assets/js/kit-elements-defaults-editor.min.js?simply_static_page=354
[2024-11-28 07:30:31] [class-ss-url-fetcher.php:103] Filesize: 36209 bytes
[2024-11-28 07:30:31] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: application/javascript
[2024-11-28 07:30:31] [class-ss-url-fetcher.php:233] New filename for static page: /wp-content/plugins/elementor/assets/js/kit-elements-defaults-editor.min.js
[2024-11-28 07:30:31] [class-ss-url-fetcher.php:143] Renaming temp file from C:\Users\LABJAR~1\AppData\Local\Temp/67481c17899a8-5GCWKm.tmp to C:\xampp\htdocs\website_Karis\wordpress/wp-content/uploads\simply-static\temp-files/simply-static-1-1732778994/wp-content/plugins/elementor/assets/js/kit-elements-defaults-editor.min.js
[2024-11-28 07:30:31] [class-ss-fetch-urls-task.php:152] Extracting URLs and replacing URLs in the static file
[2024-11-28 07:30:31] [class-ss-fetch-urls-task.php:159] Adding 0 URLs to the queue
[2024-11-28 07:30:31] [class-ss-fetch-urls-task.php:170] We're saving this URL; keeping the static file
[2024-11-28 07:30:31] [class-ss-page.php:119] Checking Content Identical:3d26a3fb83dbbf9a21e964abce5dd23fe7f3b250===. Value: FALSE
[2024-11-28 07:30:31] [class-ss-fetch-urls-task.php:72] URL: http://localhost/website_Karis/wordpress/wp-content/plugins/elementor/assets/js/kit-elements-defaults-editor.min.js.LICENSE.txt
[2024-11-28 07:30:31] [class-ss-task.php:58] [PAGES STATUS] Remaining:46; Total: 595
[2024-11-28 07:30:31] [class-ss-fetch-urls-task.php:83] URL is not being excluded
[2024-11-28 07:30:31] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: C:\Users\LABJAR~1\AppData\Local\Temp/67481c179e723-QAeIYA.tmp
[2024-11-28 07:30:31] [class-ss-page-handler.php:38] URL Prepared:http://localhost/website_Karis/wordpress/wp-content/plugins/elementor/assets/js/kit-elements-defaults-editor.min.js.LICENSE.txt?simply_static_page=355
[2024-11-28 07:30:31] [class-ss-url-fetcher.php:251] Fetching URL: http://localhost/website_Karis/wordpress/wp-content/plugins/elementor/assets/js/kit-elements-defaults-editor.min.js.LICENSE.txt?simply_static_page=355
[2024-11-28 07:30:31] [class-ss-url-fetcher.php:103] Filesize: 149 bytes
[2024-11-28 07:30:31] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: text/plain
[2024-11-28 07:30:31] [class-ss-url-fetcher.php:233] New filename for static page: /wp-content/plugins/elementor/assets/js/kit-elements-defaults-editor.min.js.LICENSE.txt
[2024-11-28 07:30:31] [class-ss-url-fetcher.php:143] Renaming temp file from C:\Users\LABJAR~1\AppData\Local\Temp/67481c179e723-QAeIYA.tmp to C:\xampp\htdocs\website_Karis\wordpress/wp-content/uploads\simply-static\temp-files/simply-static-1-1732778994/wp-content/plugins/elementor/assets/js/kit-elements-defaults-editor.min.js.LICENSE.txt
[2024-11-28 07:30:31] [class-ss-fetch-urls-task.php:152] Extracting URLs and replacing URLs in the static file
[2024-11-28 07:30:31] [class-ss-fetch-urls-task.php:159] Adding 0 URLs to the queue
[2024-11-28 07:30:31] [class-ss-fetch-urls-task.php:170] We're saving this URL; keeping the static file
[2024-11-28 07:30:31] [class-ss-page.php:119] Checking Content Identical:b1881002be3d4d5fce842624241a654c954c677f===. Value: FALSE
[2024-11-28 07:30:31] [class-ss-fetch-urls-task.php:72] URL: http://localhost/website_Karis/wordpress/wp-content/plugins/elementor/assets/js/kit-library.1f8d31888dc9d19dd031.bundle.min.js
[2024-11-28 07:30:31] [class-ss-task.php:58] [PAGES STATUS] Remaining:45; Total: 595
[2024-11-28 07:30:31] [class-ss-fetch-urls-task.php:83] URL is not being excluded
[2024-11-28 07:30:31] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: C:\Users\LABJAR~1\AppData\Local\Temp/67481c17a32a5-8wzZwk.tmp
[2024-11-28 07:30:31] [class-ss-page-handler.php:38] URL Prepared:http://localhost/website_Karis/wordpress/wp-content/plugins/elementor/assets/js/kit-library.1f8d31888dc9d19dd031.bundle.min.js?simply_static_page=356
[2024-11-28 07:30:31] [class-ss-url-fetcher.php:251] Fetching URL: http://localhost/website_Karis/wordpress/wp-content/plugins/elementor/assets/js/kit-library.1f8d31888dc9d19dd031.bundle.min.js?simply_static_page=356
[2024-11-28 07:30:31] [class-ss-url-fetcher.php:103] Filesize: 89948 bytes
[2024-11-28 07:30:31] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: application/javascript
[2024-11-28 07:30:31] [class-ss-url-fetcher.php:233] New filename for static page: /wp-content/plugins/elementor/assets/js/kit-library.1f8d31888dc9d19dd031.bundle.min.js
[2024-11-28 07:30:31] [class-ss-url-fetcher.php:143] Renaming temp file from C:\Users\LABJAR~1\AppData\Local\Temp/67481c17a32a5-8wzZwk.tmp to C:\xampp\htdocs\website_Karis\wordpress/wp-content/uploads\simply-static\temp-files/simply-static-1-1732778994/wp-content/plugins/elementor/assets/js/kit-library.1f8d31888dc9d19dd031.bundle.min.js
[2024-11-28 07:30:31] [class-ss-fetch-urls-task.php:152] Extracting URLs and replacing URLs in the static file
[2024-11-28 07:30:31] [class-ss-fetch-urls-task.php:159] Adding 0 URLs to the queue
[2024-11-28 07:30:31] [class-ss-fetch-urls-task.php:170] We're saving this URL; keeping the static file
[2024-11-28 07:30:31] [class-ss-page.php:119] Checking Content Identical:79fd387cb312967ba71d1265467c6078c0247cae===. Value: FALSE
[2024-11-28 07:30:31] [class-ss-fetch-urls-task.php:72] URL: http://localhost/website_Karis/wordpress/wp-content/plugins/elementor/assets/js/kit-library.ac1a4cd5deae5526ce49.bundle.js
[2024-11-28 07:30:31] [class-ss-task.php:58] [PAGES STATUS] Remaining:44; Total: 595
[2024-11-28 07:30:31] [class-ss-fetch-urls-task.php:83] URL is not being excluded
[2024-11-28 07:30:31] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: C:\Users\LABJAR~1\AppData\Local\Temp/67481c17baa72-M6xtNt.tmp
[2024-11-28 07:30:31] [class-ss-page-handler.php:38] URL Prepared:http://localhost/website_Karis/wordpress/wp-content/plugins/elementor/assets/js/kit-library.ac1a4cd5deae5526ce49.bundle.js?simply_static_page=357
[2024-11-28 07:30:31] [class-ss-url-fetcher.php:251] Fetching URL: http://localhost/website_Karis/wordpress/wp-content/plugins/elementor/assets/js/kit-library.ac1a4cd5deae5526ce49.bundle.js?simply_static_page=357
[2024-11-28 07:30:31] [class-ss-url-fetcher.php:103] Filesize: 232171 bytes
[2024-11-28 07:30:31] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: application/javascript
[2024-11-28 07:30:31] [class-ss-url-fetcher.php:233] New filename for static page: /wp-content/plugins/elementor/assets/js/kit-library.ac1a4cd5deae5526ce49.bundle.js
[2024-11-28 07:30:31] [class-ss-url-fetcher.php:143] Renaming temp file from C:\Users\LABJAR~1\AppData\Local\Temp/67481c17baa72-M6xtNt.tmp to C:\xampp\htdocs\website_Karis\wordpress/wp-content/uploads\simply-static\temp-files/simply-static-1-1732778994/wp-content/plugins/elementor/assets/js/kit-library.ac1a4cd5deae5526ce49.bundle.js
[2024-11-28 07:30:31] [class-ss-fetch-urls-task.php:152] Extracting URLs and replacing URLs in the static file
[2024-11-28 07:30:31] [class-ss-fetch-urls-task.php:159] Adding 0 URLs to the queue
[2024-11-28 07:30:31] [class-ss-fetch-urls-task.php:170] We're saving this URL; keeping the static file
[2024-11-28 07:30:31] [class-ss-page.php:119] Checking Content Identical:86ec5919f9b3c6d16d4af77e7f2891ab9ef66904===. Value: FALSE
[2024-11-28 07:30:31] [class-ss-fetch-urls-task.php:72] URL: http://localhost/website_Karis/wordpress/wp-content/plugins/elementor/assets/js/lightbox.26bf6b6c4232d8789c0e.bundle.min.js
[2024-11-28 07:30:31] [class-ss-task.php:58] [PAGES STATUS] Remaining:43; Total: 595
[2024-11-28 07:30:31] [class-ss-fetch-urls-task.php:83] URL is not being excluded
[2024-11-28 07:30:31] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: C:\Users\LABJAR~1\AppData\Local\Temp/67481c17cf730-Z79mG9.tmp
[2024-11-28 07:30:31] [class-ss-page-handler.php:38] URL Prepared:http://localhost/website_Karis/wordpress/wp-content/plugins/elementor/assets/js/lightbox.26bf6b6c4232d8789c0e.bundle.min.js?simply_static_page=358
[2024-11-28 07:30:31] [class-ss-url-fetcher.php:251] Fetching URL: http://localhost/website_Karis/wordpress/wp-content/plugins/elementor/assets/js/lightbox.26bf6b6c4232d8789c0e.bundle.min.js?simply_static_page=358
[2024-11-28 07:30:31] [class-ss-url-fetcher.php:103] Filesize: 29116 bytes
[2024-11-28 07:30:31] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: application/javascript
[2024-11-28 07:30:31] [class-ss-url-fetcher.php:233] New filename for static page: /wp-content/plugins/elementor/assets/js/lightbox.26bf6b6c4232d8789c0e.bundle.min.js
[2024-11-28 07:30:31] [class-ss-url-fetcher.php:143] Renaming temp file from C:\Users\LABJAR~1\AppData\Local\Temp/67481c17cf730-Z79mG9.tmp to C:\xampp\htdocs\website_Karis\wordpress/wp-content/uploads\simply-static\temp-files/simply-static-1-1732778994/wp-content/plugins/elementor/assets/js/lightbox.26bf6b6c4232d8789c0e.bundle.min.js
[2024-11-28 07:30:31] [class-ss-fetch-urls-task.php:152] Extracting URLs and replacing URLs in the static file
[2024-11-28 07:30:31] [class-ss-fetch-urls-task.php:159] Adding 0 URLs to the queue
[2024-11-28 07:30:31] [class-ss-fetch-urls-task.php:170] We're saving this URL; keeping the static file
[2024-11-28 07:30:32] [class-ss-page.php:119] Checking Content Identical:1ce7e82e5aabae16df2c442025868ea90415537c===. Value: FALSE
[2024-11-28 07:30:32] [class-ss-fetch-urls-task.php:72] URL: http://localhost/website_Karis/wordpress/wp-content/plugins/elementor/assets/js/lightbox.62507767544e8d455e1b.bundle.js
[2024-11-28 07:30:32] [class-ss-task.php:58] [PAGES STATUS] Remaining:42; Total: 595
[2024-11-28 07:30:32] [class-ss-fetch-urls-task.php:83] URL is not being excluded
[2024-11-28 07:30:32] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: C:\Users\LABJAR~1\AppData\Local\Temp/67481c18035e1-63DTXF.tmp
[2024-11-28 07:30:32] [class-ss-page-handler.php:38] URL Prepared:http://localhost/website_Karis/wordpress/wp-content/plugins/elementor/assets/js/lightbox.62507767544e8d455e1b.bundle.js?simply_static_page=359
[2024-11-28 07:30:32] [class-ss-url-fetcher.php:251] Fetching URL: http://localhost/website_Karis/wordpress/wp-content/plugins/elementor/assets/js/lightbox.62507767544e8d455e1b.bundle.js?simply_static_page=359
[2024-11-28 07:30:32] [class-ss-url-fetcher.php:103] Filesize: 49530 bytes
[2024-11-28 07:30:32] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: application/javascript
[2024-11-28 07:30:32] [class-ss-url-fetcher.php:233] New filename for static page: /wp-content/plugins/elementor/assets/js/lightbox.62507767544e8d455e1b.bundle.js
[2024-11-28 07:30:32] [class-ss-url-fetcher.php:143] Renaming temp file from C:\Users\LABJAR~1\AppData\Local\Temp/67481c18035e1-63DTXF.tmp to C:\xampp\htdocs\website_Karis\wordpress/wp-content/uploads\simply-static\temp-files/simply-static-1-1732778994/wp-content/plugins/elementor/assets/js/lightbox.62507767544e8d455e1b.bundle.js
[2024-11-28 07:30:32] [class-ss-fetch-urls-task.php:152] Extracting URLs and replacing URLs in the static file
[2024-11-28 07:30:32] [class-ss-fetch-urls-task.php:159] Adding 0 URLs to the queue
[2024-11-28 07:30:32] [class-ss-fetch-urls-task.php:170] We're saving this URL; keeping the static file
[2024-11-28 07:30:32] [class-ss-page.php:119] Checking Content Identical:6d62f51d228c6d64360d7f2dd8d8a594ea5070aa===. Value: FALSE
[2024-11-28 07:30:32] [class-ss-fetch-urls-task.php:72] URL: http://localhost/website_Karis/wordpress/wp-content/plugins/elementor/assets/js/media-hints.js
[2024-11-28 07:30:32] [class-ss-task.php:58] [PAGES STATUS] Remaining:41; Total: 595
[2024-11-28 07:30:32] [class-ss-fetch-urls-task.php:83] URL is not being excluded
[2024-11-28 07:30:32] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: C:\Users\LABJAR~1\AppData\Local\Temp/67481c1814dfc-PsP43U.tmp
[2024-11-28 07:30:32] [class-ss-page-handler.php:38] URL Prepared:http://localhost/website_Karis/wordpress/wp-content/plugins/elementor/assets/js/media-hints.js?simply_static_page=360
[2024-11-28 07:30:32] [class-ss-url-fetcher.php:251] Fetching URL: http://localhost/website_Karis/wordpress/wp-content/plugins/elementor/assets/js/media-hints.js?simply_static_page=360
[2024-11-28 07:30:32] [class-ss-url-fetcher.php:103] Filesize: 12454 bytes
[2024-11-28 07:30:32] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: application/javascript
[2024-11-28 07:30:32] [class-ss-url-fetcher.php:233] New filename for static page: /wp-content/plugins/elementor/assets/js/media-hints.js
[2024-11-28 07:30:32] [class-ss-url-fetcher.php:143] Renaming temp file from C:\Users\LABJAR~1\AppData\Local\Temp/67481c1814dfc-PsP43U.tmp to C:\xampp\htdocs\website_Karis\wordpress/wp-content/uploads\simply-static\temp-files/simply-static-1-1732778994/wp-content/plugins/elementor/assets/js/media-hints.js
[2024-11-28 07:30:32] [class-ss-fetch-urls-task.php:152] Extracting URLs and replacing URLs in the static file
[2024-11-28 07:30:32] [class-ss-fetch-urls-task.php:159] Adding 0 URLs to the queue
[2024-11-28 07:30:32] [class-ss-fetch-urls-task.php:170] We're saving this URL; keeping the static file
[2024-11-28 07:30:32] [class-ss-page.php:119] Checking Content Identical:1397ca75566c7b097b3caf6cc2c8e508f7a62f70===. Value: FALSE
[2024-11-28 07:30:32] [class-ss-fetch-urls-task.php:72] URL: http://localhost/website_Karis/wordpress/wp-content/plugins/elementor/assets/js/media-hints.min.js
[2024-11-28 07:30:32] [class-ss-task.php:58] [PAGES STATUS] Remaining:40; Total: 595
[2024-11-28 07:30:32] [class-ss-fetch-urls-task.php:83] URL is not being excluded
[2024-11-28 07:30:32] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: C:\Users\LABJAR~1\AppData\Local\Temp/67481c181e955-mJZWby.tmp
[2024-11-28 07:30:32] [class-ss-page-handler.php:38] URL Prepared:http://localhost/website_Karis/wordpress/wp-content/plugins/elementor/assets/js/media-hints.min.js?simply_static_page=361
[2024-11-28 07:30:32] [class-ss-url-fetcher.php:251] Fetching URL: http://localhost/website_Karis/wordpress/wp-content/plugins/elementor/assets/js/media-hints.min.js?simply_static_page=361
[2024-11-28 07:30:32] [class-ss-url-fetcher.php:103] Filesize: 6217 bytes
[2024-11-28 07:30:32] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: application/javascript
[2024-11-28 07:30:32] [class-ss-url-fetcher.php:233] New filename for static page: /wp-content/plugins/elementor/assets/js/media-hints.min.js
[2024-11-28 07:30:32] [class-ss-url-fetcher.php:143] Renaming temp file from C:\Users\LABJAR~1\AppData\Local\Temp/67481c181e955-mJZWby.tmp to C:\xampp\htdocs\website_Karis\wordpress/wp-content/uploads\simply-static\temp-files/simply-static-1-1732778994/wp-content/plugins/elementor/assets/js/media-hints.min.js
[2024-11-28 07:30:32] [class-ss-fetch-urls-task.php:152] Extracting URLs and replacing URLs in the static file
[2024-11-28 07:30:32] [class-ss-fetch-urls-task.php:159] Adding 0 URLs to the queue
[2024-11-28 07:30:32] [class-ss-fetch-urls-task.php:170] We're saving this URL; keeping the static file
[2024-11-28 07:30:32] [class-ss-page.php:119] Checking Content Identical:8f2eba4eda704a8726830db7ef0fe12e7016271e===. Value: FALSE
[2024-11-28 07:30:32] [class-ss-fetch-urls-task.php:72] URL: http://localhost/website_Karis/wordpress/wp-content/plugins/elementor/assets/js/nested-accordion.js
[2024-11-28 07:30:32] [class-ss-task.php:58] [PAGES STATUS] Remaining:39; Total: 595
[2024-11-28 07:30:32] [class-ss-fetch-urls-task.php:83] URL is not being excluded
[2024-11-28 07:30:32] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: C:\Users\LABJAR~1\AppData\Local\Temp/67481c1829de2-tK712I.tmp
[2024-11-28 07:30:32] [class-ss-page-handler.php:38] URL Prepared:http://localhost/website_Karis/wordpress/wp-content/plugins/elementor/assets/js/nested-accordion.js?simply_static_page=362
[2024-11-28 07:30:32] [class-ss-url-fetcher.php:251] Fetching URL: http://localhost/website_Karis/wordpress/wp-content/plugins/elementor/assets/js/nested-accordion.js?simply_static_page=362
[2024-11-28 07:30:32] [class-ss-url-fetcher.php:103] Filesize: 26959 bytes
[2024-11-28 07:30:32] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: application/javascript
[2024-11-28 07:30:32] [class-ss-url-fetcher.php:233] New filename for static page: /wp-content/plugins/elementor/assets/js/nested-accordion.js
[2024-11-28 07:30:32] [class-ss-url-fetcher.php:143] Renaming temp file from C:\Users\LABJAR~1\AppData\Local\Temp/67481c1829de2-tK712I.tmp to C:\xampp\htdocs\website_Karis\wordpress/wp-content/uploads\simply-static\temp-files/simply-static-1-1732778994/wp-content/plugins/elementor/assets/js/nested-accordion.js
[2024-11-28 07:30:32] [class-ss-fetch-urls-task.php:152] Extracting URLs and replacing URLs in the static file
[2024-11-28 07:30:32] [class-ss-fetch-urls-task.php:159] Adding 0 URLs to the queue
[2024-11-28 07:30:32] [class-ss-fetch-urls-task.php:170] We're saving this URL; keeping the static file
[2024-11-28 07:30:32] [class-ss-page.php:119] Checking Content Identical:61fff5a133c4f94267735867f42d9fe2b9149145===. Value: FALSE
[2024-11-28 07:30:32] [class-ss-fetch-urls-task.php:72] URL: http://localhost/website_Karis/wordpress/wp-content/plugins/elementor/assets/js/nested-accordion.min.js
[2024-11-28 07:30:32] [class-ss-task.php:58] [PAGES STATUS] Remaining:38; Total: 595
[2024-11-28 07:30:32] [class-ss-fetch-urls-task.php:83] URL is not being excluded
[2024-11-28 07:30:32] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: C:\Users\LABJAR~1\AppData\Local\Temp/67481c1835e88-Uhvuum.tmp
[2024-11-28 07:30:32] [class-ss-page-handler.php:38] URL Prepared:http://localhost/website_Karis/wordpress/wp-content/plugins/elementor/assets/js/nested-accordion.min.js?simply_static_page=363
[2024-11-28 07:30:32] [class-ss-url-fetcher.php:251] Fetching URL: http://localhost/website_Karis/wordpress/wp-content/plugins/elementor/assets/js/nested-accordion.min.js?simply_static_page=363
[2024-11-28 07:30:32] [class-ss-url-fetcher.php:103] Filesize: 12555 bytes
[2024-11-28 07:30:32] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: application/javascript
[2024-11-28 07:30:32] [class-ss-url-fetcher.php:233] New filename for static page: /wp-content/plugins/elementor/assets/js/nested-accordion.min.js
[2024-11-28 07:30:32] [class-ss-url-fetcher.php:143] Renaming temp file from C:\Users\LABJAR~1\AppData\Local\Temp/67481c1835e88-Uhvuum.tmp to C:\xampp\htdocs\website_Karis\wordpress/wp-content/uploads\simply-static\temp-files/simply-static-1-1732778994/wp-content/plugins/elementor/assets/js/nested-accordion.min.js
[2024-11-28 07:30:32] [class-ss-fetch-urls-task.php:152] Extracting URLs and replacing URLs in the static file
[2024-11-28 07:30:32] [class-ss-fetch-urls-task.php:159] Adding 0 URLs to the queue
[2024-11-28 07:30:32] [class-ss-fetch-urls-task.php:170] We're saving this URL; keeping the static file
[2024-11-28 07:30:32] [class-ss-page.php:119] Checking Content Identical:fe572be7fcebd8bc2c61bfacefecd03f810c9fc7===. Value: FALSE
[2024-11-28 07:30:32] [class-ss-fetch-urls-task.php:72] URL: http://localhost/website_Karis/wordpress/wp-content/plugins/elementor/assets/js/nested-accordion.min.js.LICENSE.txt
[2024-11-28 07:30:32] [class-ss-task.php:58] [PAGES STATUS] Remaining:37; Total: 595
[2024-11-28 07:30:32] [class-ss-fetch-urls-task.php:83] URL is not being excluded
[2024-11-28 07:30:32] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: C:\Users\LABJAR~1\AppData\Local\Temp/67481c18472d2-8zXJ1o.tmp
[2024-11-28 07:30:32] [class-ss-page-handler.php:38] URL Prepared:http://localhost/website_Karis/wordpress/wp-content/plugins/elementor/assets/js/nested-accordion.min.js.LICENSE.txt?simply_static_page=364
[2024-11-28 07:30:32] [class-ss-url-fetcher.php:251] Fetching URL: http://localhost/website_Karis/wordpress/wp-content/plugins/elementor/assets/js/nested-accordion.min.js.LICENSE.txt?simply_static_page=364
[2024-11-28 07:30:32] [class-ss-url-fetcher.php:103] Filesize: 149 bytes
[2024-11-28 07:30:32] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: text/plain
[2024-11-28 07:30:32] [class-ss-url-fetcher.php:233] New filename for static page: /wp-content/plugins/elementor/assets/js/nested-accordion.min.js.LICENSE.txt
[2024-11-28 07:30:32] [class-ss-url-fetcher.php:143] Renaming temp file from C:\Users\LABJAR~1\AppData\Local\Temp/67481c18472d2-8zXJ1o.tmp to C:\xampp\htdocs\website_Karis\wordpress/wp-content/uploads\simply-static\temp-files/simply-static-1-1732778994/wp-content/plugins/elementor/assets/js/nested-accordion.min.js.LICENSE.txt
[2024-11-28 07:30:32] [class-ss-fetch-urls-task.php:152] Extracting URLs and replacing URLs in the static file
[2024-11-28 07:30:32] [class-ss-fetch-urls-task.php:159] Adding 0 URLs to the queue
[2024-11-28 07:30:32] [class-ss-fetch-urls-task.php:170] We're saving this URL; keeping the static file
[2024-11-28 07:30:32] [class-ss-page.php:119] Checking Content Identical:b1881002be3d4d5fce842624241a654c954c677f===. Value: FALSE
[2024-11-28 07:30:32] [class-ss-fetch-urls-task.php:72] URL: http://localhost/website_Karis/wordpress/wp-content/plugins/elementor/assets/js/nested-elements.js
[2024-11-28 07:30:32] [class-ss-task.php:58] [PAGES STATUS] Remaining:36; Total: 595
[2024-11-28 07:30:32] [class-ss-fetch-urls-task.php:83] URL is not being excluded
[2024-11-28 07:30:32] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: C:\Users\LABJAR~1\AppData\Local\Temp/67481c184d9c3-mxhrz9.tmp
[2024-11-28 07:30:32] [class-ss-page-handler.php:38] URL Prepared:http://localhost/website_Karis/wordpress/wp-content/plugins/elementor/assets/js/nested-elements.js?simply_static_page=365
[2024-11-28 07:30:32] [class-ss-url-fetcher.php:251] Fetching URL: http://localhost/website_Karis/wordpress/wp-content/plugins/elementor/assets/js/nested-elements.js?simply_static_page=365
[2024-11-28 07:30:32] [class-ss-url-fetcher.php:103] Filesize: 20935 bytes
[2024-11-28 07:30:32] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: application/javascript
[2024-11-28 07:30:32] [class-ss-url-fetcher.php:233] New filename for static page: /wp-content/plugins/elementor/assets/js/nested-elements.js
[2024-11-28 07:30:32] [class-ss-url-fetcher.php:143] Renaming temp file from C:\Users\LABJAR~1\AppData\Local\Temp/67481c184d9c3-mxhrz9.tmp to C:\xampp\htdocs\website_Karis\wordpress/wp-content/uploads\simply-static\temp-files/simply-static-1-1732778994/wp-content/plugins/elementor/assets/js/nested-elements.js
[2024-11-28 07:30:32] [class-ss-fetch-urls-task.php:152] Extracting URLs and replacing URLs in the static file
[2024-11-28 07:30:32] [class-ss-fetch-urls-task.php:159] Adding 0 URLs to the queue
[2024-11-28 07:30:32] [class-ss-fetch-urls-task.php:170] We're saving this URL; keeping the static file
[2024-11-28 07:30:32] [class-ss-page.php:119] Checking Content Identical:8bc21b58f81cc0a9632e5834ba4307d505cd06a5===. Value: FALSE
[2024-11-28 07:30:32] [class-ss-fetch-urls-task.php:72] URL: http://localhost/website_Karis/wordpress/wp-content/plugins/elementor/assets/js/nested-elements.min.js
[2024-11-28 07:30:32] [class-ss-task.php:58] [PAGES STATUS] Remaining:35; Total: 595
[2024-11-28 07:30:32] [class-ss-fetch-urls-task.php:83] URL is not being excluded
[2024-11-28 07:30:32] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: C:\Users\LABJAR~1\AppData\Local\Temp/67481c1858361-w0uo5b.tmp
[2024-11-28 07:30:32] [class-ss-page-handler.php:38] URL Prepared:http://localhost/website_Karis/wordpress/wp-content/plugins/elementor/assets/js/nested-elements.min.js?simply_static_page=366
[2024-11-28 07:30:32] [class-ss-url-fetcher.php:251] Fetching URL: http://localhost/website_Karis/wordpress/wp-content/plugins/elementor/assets/js/nested-elements.min.js?simply_static_page=366
[2024-11-28 07:30:32] [class-ss-url-fetcher.php:103] Filesize: 6401 bytes
[2024-11-28 07:30:32] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: application/javascript
[2024-11-28 07:30:32] [class-ss-url-fetcher.php:233] New filename for static page: /wp-content/plugins/elementor/assets/js/nested-elements.min.js
[2024-11-28 07:30:32] [class-ss-url-fetcher.php:143] Renaming temp file from C:\Users\LABJAR~1\AppData\Local\Temp/67481c1858361-w0uo5b.tmp to C:\xampp\htdocs\website_Karis\wordpress/wp-content/uploads\simply-static\temp-files/simply-static-1-1732778994/wp-content/plugins/elementor/assets/js/nested-elements.min.js
[2024-11-28 07:30:32] [class-ss-fetch-urls-task.php:152] Extracting URLs and replacing URLs in the static file
[2024-11-28 07:30:32] [class-ss-fetch-urls-task.php:159] Adding 0 URLs to the queue
[2024-11-28 07:30:32] [class-ss-fetch-urls-task.php:170] We're saving this URL; keeping the static file
[2024-11-28 07:30:32] [class-ss-page.php:119] Checking Content Identical:65d5cd8d3a3401da8a5b965aa7a8ce76d7c9a687===. Value: FALSE
[2024-11-28 07:30:32] [class-ss-fetch-urls-task.php:72] URL: http://localhost/website_Karis/wordpress/wp-content/plugins/elementor/assets/js/nested-tabs.js
[2024-11-28 07:30:32] [class-ss-task.php:58] [PAGES STATUS] Remaining:34; Total: 595
[2024-11-28 07:30:32] [class-ss-fetch-urls-task.php:83] URL is not being excluded
[2024-11-28 07:30:32] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: C:\Users\LABJAR~1\AppData\Local\Temp/67481c186719c-j3NrWy.tmp
[2024-11-28 07:30:32] [class-ss-page-handler.php:38] URL Prepared:http://localhost/website_Karis/wordpress/wp-content/plugins/elementor/assets/js/nested-tabs.js?simply_static_page=367
[2024-11-28 07:30:32] [class-ss-url-fetcher.php:251] Fetching URL: http://localhost/website_Karis/wordpress/wp-content/plugins/elementor/assets/js/nested-tabs.js?simply_static_page=367
[2024-11-28 07:30:32] [class-ss-url-fetcher.php:103] Filesize: 26919 bytes
[2024-11-28 07:30:32] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: application/javascript
